sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q134_172015,133,What rhythmic pattern is used by the percussion throughout the entire song?,Metre and Rhythm,High,percettiva,A,A,True,0.3090452261306533,0.6909547738693467,0.366819589052816,1.1362580267221787,1.347240298462101,0.43368988192202473,-0.06595407435685458,-0.26288394095287826,0.3564461608084664,0.049839244658138604,,-0.088852576837313,0.3109640815707262,0.09213481748500402,-0.051803563998958385,0.05829793986297667,0.12572296131392405,-0.12753425486752226,-0.6477674198385701,0.09037525508907304,0.2707458262267492,-0.01494073338973765,-0.03608445858760036,0.03448461638389353,-0.09849144668761478,0.06944049063848762,-0.13490640107478857,0.02908576339627888,-0.07338438914945776,-0.051228977121321524,-0.05340326804532566,-0.052903865621446784,-0.04882340527278939,-0.17026662373208168,-0.08853639836205093
q135_172015,134,Which region of the world do you think the rhythm is from?,Metre and Rhythm,Low,percettiva,C,A,False,0.4762979683972912,0.5237020316027088,0.3591973189066874,2.9266003323463705,0.8033621132897452,1.4573603938016957,-0.10926009157894956,1.278710101491792,0.606609915497663,0.16953752165058494,,-0.1744064861252419,-0.5315106138682657,0.06724341407145407,0.004757233453997062,-0.059822219117576556,-0.29243450155902345,0.05772519959241484,2.097897983465084,0.07356918352960083,0.07420823716408254,0.0017306872356378546,0.45400713922608815,-0.048308701342387766,0.022964845823025132,0.014559531323190815,0.025067506602621525,0.020727009015267264,0.21625646508099805,-0.06187792425299112,0.21107278853588174,-0.02356360592134924,0.14963667670215003,-0.08609627116591817,0.12549644235694507
q136_172015,135,What kind of accompaniment instruments are used in the song?,Instrumentation,Low,percettiva,A,A,True,0.32271468144044324,0.6772853185595569,0.2489955423321128,1.6691741113019607,1.4995282433923327,1.387213461694094,-0.08755023044270824,-0.25442155481703455,-1.4995282433923327,1.113135871607984,,-0.029223574005618796,0.7073762782424631,0.08072265594470228,-0.04989831991246366,-0.04766762145179157,-0.4814227566197191,-0.09138169093000015,-0.4304767565273149,0.05444685379840232,-0.11709775099682468,-0.005367671894564979,0.046744078444555776,0.055668714081794926,0.04461829551751627,0.06045883581771226,-0.007114363846608407,0.06412093161407031,0.10938785789880238,-0.063871156852553,-0.0653628926909102,-0.046210240378634575,-0.048652712750542275,-0.2067964966289355,-0.21694406639302347
q137_250001,136,Where do you think the song could be played?,Functional Context,Low,unknown,A,A,True,0.5777027027027026,0.4222972972972973,0.5020643178216724,1.9631237181177803,2.5947143254617027,1.6323194969765682,-0.03472770193052692,1.9631237181177803,2.0815003255138285,-1.503420833595592,,-0.2167963694291317,1.2457897013517407,0.2336683079455727,0.07439922193100532,-0.020604775844183475,0.6429347948350342,-0.030994864602784444,0.0,-0.23376023435134077,0.0,-0.004340014006389004,-0.07998528042939697,0.002961177842549737,0.3214726729011037,0.04498804940668153,0.4548359532289384,0.026363850114033548,0.28657331384072077,0.027753816526939683,0.23241942208251226,0.01988090503908763,0.3026310536734747,0.08142474749791073,0.4451765828204274
q138_250001,137,Which instrument predominates in the solos?,Instrumentation,Medium,percettiva,A,A,True,0.7590252707581228,0.2409747292418773,0.5465713935592812,5.047535939330674,0.3981479035516875,1.6602910519452476,0.25296691512586034,3.9893270769448534,0.13206553336018695,1.201198297122204,,-0.14680223921671043,1.5361259026831209,0.09503134343942336,-0.5291044311929103,0.3047378109031474,2.9823056054546426,0.0,0.0,-0.2648332345107151,-0.29888276529534935,0.010550627235512328,0.17190524318459868,-0.0534447156503335,-0.20474476027329178,0.005060671792652422,0.2634119888395735,0.06469614792258727,0.5969039639293869,0.13936711302696864,1.0291591675468903,0.019315784054569938,0.345986151573897,0.33225452125461824,2.0855880874391484
q139_250001,138,What type of articulation is used by lead synth in the introduction?,Performance,Medium,analitica,D,A,False,0.3826530612244898,0.6173469387755102,0.221935176573936,0.7139109453719347,2.152165374662311,1.1678086707503115,-0.221935176573936,0.5433622212454373,0.047458179300029046,-0.5660259880639371,,-0.009226641220997603,0.3451689636933526,-0.09607426799281475,0.28346761961533334,-0.10742801063790364,-0.0796977182964399,-0.009206256722220012,-0.0055766437668087546,-0.03200275456095196,0.16799258038938292,-0.010976941292022209,-0.05839633250347649,-0.03210942717723765,0.0464792086489185,-0.0386619833917245,0.09348930035532829,-0.04631250361836323,0.1206739937244698,-0.01864125894874433,0.0560038389538605,-0.034763099436066036,-0.0026161038031402573,-0.008467208148826094,0.11973573548009404
q13_1045016,12,What time signature do you hear in this song?,Metre and Rhythm,Medium,percettiva,A,A,True,0.30116959064327486,0.6988304093567252,0.377047015920683,0.9873097240184745,3.6653278111673626,0.48214300896761264,-0.377047015920683,0.7618073243000902,3.6653278111673626,0.4653354003691698,,-0.0067572993341223735,0.42328669790827667,-0.014782075485258908,-0.11275119985919216,-0.09868147577054696,0.3470846269664984,-0.25682616533075475,0.10418719928450741,-0.08855565753762568,0.229633663884447,-0.01991549911547642,0.10918000563925309,-0.03320838675884167,0.0,-0.07442332136455793,0.07352168817129387,-0.13647845307708897,0.1080120022667499,0.0,0.0420737073691288,-0.016481431897396676,0.14654702411276724,-0.007984266169695636,0.05283923285645038
q140_1138688,139,Which instrument predominates in the accompaniment?,Instrumentation,Medium,percettiva,A,A,True,0.6884955752212389,0.311504424778761,0.30464620230998674,1.429863533683309,0.8677419257414241,0.9260655591886455,-0.20752584233495697,0.4090014293708049,0.8677419257414241,0.38187341089197296,,0.048560179987514884,0.009611446888030936,-0.012444821372413397,0.07296682997767862,-0.08502125443382089,-0.5104310521562521,-0.15861994651623756,0.8368542046613474,-0.08885491298380443,0.2952768941342531,-0.0495281460743346,-0.06463774270095371,-0.009007528719592074,0.13344087195059126,-0.03154069251888429,-0.059767810416860294,0.028605516448925925,0.17881588673839613,-0.03192017807641782,-0.12868154005341967,-0.009077824918458183,0.14829390921308439,-0.016202075492391485,-0.09373903949428627
q141_1138688,140,Where is this kind of string instrument mostly used?,Historical and Cultural Context,Low,knowledge,B,A,False,0.5968992248062016,0.40310077519379844,0.543346598068633,2.78391007937737,1.3372000933393746,1.318060178109187,0.07773717228059454,1.9229965102726532,0.8296724044353516,0.9700104691623278,,-0.07637314446718642,-0.07922540356660408,0.011264130147498287,-0.07595638140554878,0.29927775502711546,2.3534532948250115,-0.15643156842683278,-0.27527499958020557,-0.015742590643827215,0.2682204078920937,-0.029599608714121168,0.06185439619977216,-0.10397943804826851,0.08857190116958799,-0.024473789121665937,-0.06353330831652373,0.003675994340135262,0.12575776212440878,-0.010938963302534105,-0.11557998245227982,0.036800072118314826,0.12014410657703142,0.22199549565256144,1.4375612270785623
q142_1138688,141,What kind of emotions does the song evoke?,Mood and Expression,Low,knowledge,A,A,True,0.47111416781292986,0.5288858321870702,0.4135099408229884,0.8291966891023878,3.478000405574594,0.5474292619299967,-0.18528714369038338,0.7372649244691225,3.3604329360548792,-0.13118394169459902,,0.03232309063411634,-0.04596588231663262,-0.01933903701796718,0.019453372784788023,0.08178830793218617,0.7002354966923425,-0.2800595052387187,0.0635419373086246,-0.10912718768231414,0.15241596680146866,-0.020898617510813136,0.13460881909460284,-0.018895299812645573,0.06311513497964735,-0.013372947242123434,0.16575540902967098,0.017155328566018334,0.11016637129916093,0.0,0.12977445743953359,-0.0324581193959612,0.03787216452444564,-0.007690300612544221,-0.05644339869940754
q143_14458,142,What is the predominant key in the intro?,Harmony,High,analitica,A,A,True,0.45364238410596025,0.5463576158940399,0.3378151035018925,1.5642192665649737,1.2642798139167013,1.1031455646985193,-0.24395473218178163,-0.16156252433177665,0.3734701327150989,0.6402637215159457,,0.02632278913046026,0.049791436059772584,0.020607396529595173,-0.010192665440739917,-0.1710184070450742,-0.8526982300076352,-0.11986651079676286,0.6515369350568259,0.042947354135532065,0.028564317436933707,-0.08509010258245733,-0.009542762771623657,-0.017513714729740896,-0.09172312532194983,0.0651145947133158,0.19658244587422813,-0.032915032734352034,-0.29475327779103655,-0.113404442003291,0.13292652824680393,-0.030252826557965417,-0.14071478208794172,-0.07284056242282286,0.01709813208280922
q144_14458,143,What type of interval is created between the lead voice and the backing vocalist?,Melody,High,analitica,B,A,False,0.3078034682080925,0.6921965317919075,0.14804834263829791,0.6522099321268127,2.4697926842742435,0.7317583891285698,-0.11016382734530127,0.6286940064867583,1.379232415857714,-0.23227192300147032,,0.018942257646498324,-0.001212666141142989,-0.01397831437108731,-0.010545296678884172,-0.025698790512798247,0.27546072940602206,-0.08942898010791403,0.3649912399007635,-0.11480423761818723,0.20398121317434004,-0.005206169323839029,0.2446080979127491,0.03362988679927613,-0.02643562188694936,0.0,0.08314296647792316,0.02962950887049699,0.029963692390756795,0.02087707206120235,0.058625085072125036,-0.04495531042862047,0.0602591813701382,-0.029334577705629986,-0.02545060802432459
q145_14458,144,What instrument is used to introduce the climax of the song?,Instrumentation,Low,percettiva,A,A,True,0.3434004474272931,0.656599552572707,0.3745670163791907,2.426305111056752,1.6277679571610326,1.1231532164222469,-0.15964244324715177,-0.1001673918607105,-0.07272798623596569,0.46168532864109574,,0.10501650146580578,1.066262604723792,0.002445785100213694,-0.09721908548798434,-0.14360869253205533,-1.166017165970747,-0.12349603728111591,0.09680625487422884,-0.1191158794379481,0.043545347451877825,-0.005580377292029516,-0.06388713568824383,-0.046617241131054005,0.0,-0.05823167730146165,-0.11119380918850552,-0.03358167646871463,-0.019242194905664256,-0.04558839664888565,-0.13195301987108576,0.09840238955893449,0.30906069692424853,0.050670415474007295,-0.12649727658333776
q146_179608,145,What kind of technique best describes the bass line?,Musical Texture,Low,percettiva,D,A,False,0.26190476190476186,0.738095238095238,0.24724380630428003,2.5007292913475805,3.0887150280524454,0.6247520489680201,-0.0138135425075753,-1.2077542422195295,0.9773142596914407,0.26268653399638303,,0.10919676264965172,-0.22213600669576888,0.007518369248700647,0.6464875245640254,-0.008674189694505568,-1.1111412647833112,-0.1218544847114221,-0.5209644953044748,0.07153556077808608,-0.20280968104246516,0.014696756792296354,-0.1796989762967262,-0.04198804635205431,-0.1686778899757083,0.0,-0.027012159203129937,-0.020473147115906257,-0.12599699646488843,-0.08016054936138285,-0.08076785605066832,0.017940756759180887,-0.21788824098231854,0.024635125992204788,-0.20490244220362444
q147_179608,146,How are the sustained guitar chords being played in the verse?,Performance,Low,analitica,A,A,True,0.16868512110726644,0.8313148788927336,0.524411955347423,1.762671720385145,4.045351904135469,0.5342049384016401,0.1726082573581489,0.9062171613675937,0.6337109134414126,0.12888604137633236,,-0.08663896338779829,-0.15050635063358525,0.3062949243905585,-0.27772092887519045,-0.08926288560683876,0.31314597430696867,0.04221518196222744,1.0212984665694007,-0.031665437948689985,-0.0036830643021373843,0.02010922944676867,0.12178829689871908,0.00447287772414201,0.2707974551421621,0.02871980754749074,0.11047519925503568,0.015695401653650416,0.03190256408118641,-0.024895504669420872,0.05794718967964035,0.03482362926746534,0.20622669444827857,0.12534825433674257,0.11076282616470906
q148_179608,147,What is the main musical feature of the outro?,Instrumentation,Low,percettiva,A,A,True,0.4932584269662922,0.5067415730337079,0.6441958300010615,0.8919843725825742,1.9115275416540025,1.3865041765166823,0.22714897645880416,0.8919843725825742,1.2336994012895741,0.5338643226402605,,0.08165361696518267,0.463873575872682,0.3273807634231769,0.30065925269025956,-0.20852342677112862,0.007053770408633531,0.026638022841573197,0.12039777361099907,-0.009145688503538932,0.1602502117377262,-0.04342057061523367,0.11146839537983771,-0.036817858041786077,0.12199676605731902,0.0010943920353931672,0.09954249341173893,0.08493870008617363,0.10898564718282727,0.10357215835369073,0.052469995335165436,0.03461540734196291,0.03095831932060232,0.09231243580214242,0.20631254415735734
q149_150794,148,How many times is the main theme played in the intro?,Structure,Medium,analitica,D,A,False,0.21885521885521889,0.7811447811447811,0.35390576079269664,0.62485914686193,2.2805931692826826,1.390525908845668,0.06604675279811799,0.33573663410999616,-0.8047745631889054,1.0674270587014116,,0.051770353904201316,0.0,-0.10351450536583544,-0.024725636424931086,0.158205902891206,0.48029789048596305,-0.0404149986314539,-0.11983561995103581,0.0500388801526271,0.355982856235614,0.06499968351069028,0.10515994594880869,0.016072379005558867,0.15893162922335807,-0.031203543653223056,0.0,-0.049806321726285505,-0.0805161352979588,-0.019167052949695194,-0.03210890146463944,0.008106798805981717,-0.07305793349406024,0.027005929652463772,-0.09865482704112602
q14_1045016,13,Which instrument is introduced in the chorus?,Instrumentation,Low,percettiva,C,A,False,0.41441441441441446,0.5855855855855856,0.46733590470935116,1.0183094223704237,0.9644165558963356,1.0070866266093226,-0.18558239488955508,1.011480396784757,0.9644165558963356,-1.0070866266093226,,0.11246624899625163,-0.003414512792833335,0.0,0.07852449441350752,0.02841050591364641,0.8979183435807657,-0.3264591497994531,0.038452071583317135,-0.0580721855536555,0.1337484765871209,0.02941492725915583,0.08633224385180084,0.006234050235995329,0.2652838917263143,0.0503505067912533,0.13019111561328706,-0.06449510581767483,0.1242479929415936,-0.036735614117241126,0.027310628304297632,-0.050442665317187114,0.2443660477603427,-0.06183630837020098,0.0
q150_150794,149,Which is the main instrument that plays in the song?,Instrumentation,Low,percettiva,A,A,True,0.7442396313364055,0.2557603686635945,0.1335346393970134,2.5911486456425363,1.9780264599159223,1.2655522200455827,0.045437816987962974,0.95997838059036,1.8413113744770204,1.1278681663240846,,0.007980222747038034,0.05662525483231565,0.08150600544545016,-0.7715721424783311,-0.011764504791751146,1.7189382582841324,-0.03228390641277407,-0.04401299004775698,0.015544110850711248,-0.022874523428568057,-0.05342309611318647,0.5152110594720068,0.07633903418647306,-0.007568113403452842,0.006123467964797576,-0.24650802141463135,0.026133932456900662,0.06973859160780516,0.026901451410133576,0.34272085110190637,-0.032922881512114886,0.19322364732068714,-0.019258202255751804,0.11603488933460655
q151_150794,150,What kind of guitars are playing at the end of the song?,Instrumentation,Low,percettiva,A,A,True,0.3876871880199667,0.6123128119800333,0.6341736018574439,1.0966583848461335,3.4608254575500426,0.7463236617664383,-0.35462290971211313,0.02635922552591534,-1.2315050174696849,-0.03989061323345665,,-0.10067441814326836,0.2867551988261948,0.13977534607266537,-0.5351495796601091,-0.375562126369971,0.20794608982372542,-0.01816171127153916,0.06680751653610421,-0.30797119396351047,-0.17917440541514182,-0.04639877870327264,-0.2508730831851489,-0.0497232392100857,0.06680751653610421,0.007768058386570912,0.0,0.010849217108147308,0.3030588974400754,0.0,0.02738791191043838,0.03785566634864186,0.11355015468168808,-0.007002639678604448,-0.05439776644210009
